hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0001871,Abnormality of blood and blood-forming tissues,6909,TBX2
HP:0001871,Abnormality of blood and blood-forming tissues,915,CD3D
HP:0001871,Abnormality of blood and blood-forming tissues,958,CD40
HP:0001871,Abnormality of blood and blood-forming tissues,30011,SH3KBP1
HP:0001871,Abnormality of blood and blood-forming tissues,3570,IL6R
HP:0001871,Abnormality of blood and blood-forming tissues,7555,CNBP
HP:0001871,Abnormality of blood and blood-forming tissues,6731,SRP72
HP:0001871,Abnormality of blood and blood-forming tissues,6117,RPA1
HP:0001871,Abnormality of blood and blood-forming tissues,9837,GINS1
HP:0001871,Abnormality of blood and blood-forming tissues,2782,GNB1
HP:0001871,Abnormality of blood and blood-forming tissues,162417,NAGS
HP:0001871,Abnormality of blood and blood-forming tissues,6223,RPS19
HP:0001871,Abnormality of blood and blood-forming tissues,6223,RPS19
HP:0001871,Abnormality of blood and blood-forming tissues,1441,CSF3R
HP:0001871,Abnormality of blood and blood-forming tissues,6138,RPL15
HP:0001871,Abnormality of blood and blood-forming tissues,6224,RPS20
HP:0001871,Abnormality of blood and blood-forming tissues,6165,RPL35A
HP:0001871,Abnormality of blood and blood-forming tissues,6132,RPL8
HP:0001871,Abnormality of blood and blood-forming tissues,6160,RPL31
HP:0001871,Abnormality of blood and blood-forming tissues,6201,RPS7
HP:0001871,Abnormality of blood and blood-forming tissues,6234,RPS28
HP:0001871,Abnormality of blood and blood-forming tissues,6135,RPL11
HP:0001871,Abnormality of blood and blood-forming tissues,6229,RPS24
HP:0001871,Abnormality of blood and blood-forming tissues,6125,RPL5
HP:0001871,Abnormality of blood and blood-forming tissues,6133,RPL9
HP:0001871,Abnormality of blood and blood-forming tissues,6218,RPS17
HP:0001871,Abnormality of blood and blood-forming tissues,6154,RPL26
HP:0001871,Abnormality of blood and blood-forming tissues,90121,TSR2
HP:0001871,Abnormality of blood and blood-forming tissues,6141,RPL18
HP:0001871,Abnormality of blood and blood-forming tissues,6235,RPS29
HP:0001871,Abnormality of blood and blood-forming tissues,9184,BUB3
HP:0001871,Abnormality of blood and blood-forming tissues,699,BUB1
HP:0001871,Abnormality of blood and blood-forming tissues,9702,CEP57
HP:0001871,Abnormality of blood and blood-forming tissues,9319,TRIP13
HP:0001871,Abnormality of blood and blood-forming tissues,10456,HAX1
HP:0001871,Abnormality of blood and blood-forming tissues,57379,AICDA
HP:0001871,Abnormality of blood and blood-forming tissues,7374,UNG
HP:0001871,Abnormality of blood and blood-forming tissues,56160,NSMCE3
HP:0001871,Abnormality of blood and blood-forming tissues,745,MYRF
HP:0001871,Abnormality of blood and blood-forming tissues,54453,RIN2
HP:0001871,Abnormality of blood and blood-forming tissues,90993,CREB3L1
HP:0001871,Abnormality of blood and blood-forming tissues,55109,AGGF1
HP:0001871,Abnormality of blood and blood-forming tissues,9719,ADAMTSL2
HP:0001871,Abnormality of blood and blood-forming tissues,8546,AP3B1
HP:0001871,Abnormality of blood and blood-forming tissues,1277,COL1A1
HP:0001871,Abnormality of blood and blood-forming tissues,1289,COL5A1
HP:0001871,Abnormality of blood and blood-forming tissues,1290,COL5A2
HP:0001871,Abnormality of blood and blood-forming tissues,9790,BMS1
HP:0001871,Abnormality of blood and blood-forming tissues,10054,UBA2
HP:0001871,Abnormality of blood and blood-forming tissues,54567,DLL4
HP:0001871,Abnormality of blood and blood-forming tissues,5605,MAP2K2
HP:0001871,Abnormality of blood and blood-forming tissues,50615,IL21R
HP:0001871,Abnormality of blood and blood-forming tissues,121391,KRT74
HP:0001871,Abnormality of blood and blood-forming tissues,3857,KRT9
HP:0001871,Abnormality of blood and blood-forming tissues,7297,TYK2
HP:0001871,Abnormality of blood and blood-forming tissues,2239,GPC4
HP:0001871,Abnormality of blood and blood-forming tissues,2719,GPC3
HP:0001871,Abnormality of blood and blood-forming tissues,1956,EGFR
HP:0001871,Abnormality of blood and blood-forming tissues,6868,ADAM17
HP:0001871,Abnormality of blood and blood-forming tissues,1828,DSG1
HP:0001871,Abnormality of blood and blood-forming tissues,25839,COG4
HP:0001871,Abnormality of blood and blood-forming tissues,1650,DDOST
HP:0001871,Abnormality of blood and blood-forming tissues,51241,COX16
HP:0001871,Abnormality of blood and blood-forming tissues,9526,MPDU1
HP:0001871,Abnormality of blood and blood-forming tissues,3117,HLA-DQA1
HP:0001871,Abnormality of blood and blood-forming tissues,3119,HLA-DQB1
HP:0001871,Abnormality of blood and blood-forming tissues,29929,ALG6
HP:0001871,Abnormality of blood and blood-forming tissues,779,CACNA1S
HP:0001871,Abnormality of blood and blood-forming tissues,79087,ALG12
HP:0001871,Abnormality of blood and blood-forming tissues,229,ALDOB
HP:0001871,Abnormality of blood and blood-forming tissues,3028,HSD17B10
HP:0001871,Abnormality of blood and blood-forming tissues,22796,COG2
HP:0001871,Abnormality of blood and blood-forming tissues,84947,SERAC1
HP:0001871,Abnormality of blood and blood-forming tissues,10166,SLC25A15
HP:0001871,Abnormality of blood and blood-forming tissues,3594,IL12RB1
HP:0001871,Abnormality of blood and blood-forming tissues,23534,TNPO3
HP:0001871,Abnormality of blood and blood-forming tissues,6689,SPIB
HP:0001871,Abnormality of blood and blood-forming tissues,5450,POU2AF1
HP:0001871,Abnormality of blood and blood-forming tissues,9966,TNFSF15
HP:0001871,Abnormality of blood and blood-forming tissues,79258,MMEL1
HP:0001871,Abnormality of blood and blood-forming tissues,6772,STAT1
HP:0001871,Abnormality of blood and blood-forming tissues,3718,JAK3
HP:0001871,Abnormality of blood and blood-forming tissues,3718,JAK3
HP:0001871,Abnormality of blood and blood-forming tissues,57217,TTC7A
HP:0001871,Abnormality of blood and blood-forming tissues,55388,MCM10
HP:0001871,Abnormality of blood and blood-forming tissues,5971,RELB
HP:0001871,Abnormality of blood and blood-forming tissues,5788,PTPRC
HP:0001871,Abnormality of blood and blood-forming tissues,64919,BCL11B
HP:0001871,Abnormality of blood and blood-forming tissues,200942,KLHDC8B
HP:0001871,Abnormality of blood and blood-forming tissues,5321,PLA2G4A
HP:0001871,Abnormality of blood and blood-forming tissues,3758,KCNJ1
HP:0001871,Abnormality of blood and blood-forming tissues,81027,TUBB1
HP:0001871,Abnormality of blood and blood-forming tissues,10128,LRPPRC
HP:0001871,Abnormality of blood and blood-forming tissues,2627,GATA6
HP:0001871,Abnormality of blood and blood-forming tissues,23600,AMACR
HP:0001871,Abnormality of blood and blood-forming tissues,8813,DPM1
HP:0001871,Abnormality of blood and blood-forming tissues,5236,PGM1
HP:0001871,Abnormality of blood and blood-forming tissues,10020,GNE
HP:0001871,Abnormality of blood and blood-forming tissues,5825,ABCD3
HP:0001871,Abnormality of blood and blood-forming tissues,3827,KNG1
HP:0001871,Abnormality of blood and blood-forming tissues,8985,PLOD3
HP:0001871,Abnormality of blood and blood-forming tissues,5373,PMM2
HP:0001871,Abnormality of blood and blood-forming tissues,6445,SGCG
HP:0001871,Abnormality of blood and blood-forming tissues,10159,ATP6AP2
HP:0001871,Abnormality of blood and blood-forming tissues,10309,CCNO
HP:0001871,Abnormality of blood and blood-forming tissues,10525,HYOU1
HP:0001871,Abnormality of blood and blood-forming tissues,10111,RAD50
HP:0001871,Abnormality of blood and blood-forming tissues,146206,CARMIL2
HP:0001871,Abnormality of blood and blood-forming tissues,1457,CSNK2A1
HP:0001871,Abnormality of blood and blood-forming tissues,4780,NFE2L2
HP:0001871,Abnormality of blood and blood-forming tissues,6651,SON
HP:0001871,Abnormality of blood and blood-forming tissues,8884,SLC5A6
HP:0001871,Abnormality of blood and blood-forming tissues,84888,SPPL2A
HP:0001871,Abnormality of blood and blood-forming tissues,23495,TNFRSF13B
HP:0001871,Abnormality of blood and blood-forming tissues,23765,IL17RA
HP:0001871,Abnormality of blood and blood-forming tissues,4791,NFKB2
HP:0001871,Abnormality of blood and blood-forming tissues,4072,EPCAM
HP:0001871,Abnormality of blood and blood-forming tissues,4292,MLH1
HP:0001871,Abnormality of blood and blood-forming tissues,5395,PMS2
HP:0001871,Abnormality of blood and blood-forming tissues,27030,MLH3
HP:0001871,Abnormality of blood and blood-forming tissues,22909,FAN1
HP:0001871,Abnormality of blood and blood-forming tissues,5290,PIK3CA
HP:0001871,Abnormality of blood and blood-forming tissues,2956,MSH6
HP:0001871,Abnormality of blood and blood-forming tissues,5378,PMS1
HP:0001871,Abnormality of blood and blood-forming tissues,4436,MSH2
HP:0001871,Abnormality of blood and blood-forming tissues,171023,ASXL1
HP:0001871,Abnormality of blood and blood-forming tissues,171023,ASXL1
HP:0001871,Abnormality of blood and blood-forming tissues,6427,SRSF2
HP:0001871,Abnormality of blood and blood-forming tissues,6427,SRSF2
HP:0001871,Abnormality of blood and blood-forming tissues,3815,KIT
HP:0001871,Abnormality of blood and blood-forming tissues,4210,MEFV
HP:0001871,Abnormality of blood and blood-forming tissues,9692,PRORP
HP:0001871,Abnormality of blood and blood-forming tissues,4625,MYH7
HP:0001871,Abnormality of blood and blood-forming tissues,462,SERPINC1
HP:0001871,Abnormality of blood and blood-forming tissues,207,AKT1
HP:0001871,Abnormality of blood and blood-forming tissues,149233,IL23R
HP:0001871,Abnormality of blood and blood-forming tissues,3586,IL10
HP:0001871,Abnormality of blood and blood-forming tissues,1230,CCR1
HP:0001871,Abnormality of blood and blood-forming tissues,3592,IL12A
HP:0001871,Abnormality of blood and blood-forming tissues,101928376,IL12A-AS1
HP:0001871,Abnormality of blood and blood-forming tissues,7099,TLR4
HP:0001871,Abnormality of blood and blood-forming tissues,720,C4A
HP:0001871,Abnormality of blood and blood-forming tissues,337867,UBAC2
HP:0001871,Abnormality of blood and blood-forming tissues,51752,ERAP1
HP:0001871,Abnormality of blood and blood-forming tissues,8302,KLRC4
HP:0001871,Abnormality of blood and blood-forming tissues,1678,TIMM8A
HP:0001871,Abnormality of blood and blood-forming tissues,23630,KCNE5
HP:0001871,Abnormality of blood and blood-forming tissues,2182,ACSL4
HP:0001871,Abnormality of blood and blood-forming tissues,374354,NHLRC2
HP:0001871,Abnormality of blood and blood-forming tissues,146059,CDAN1
HP:0001871,Abnormality of blood and blood-forming tissues,164656,TMPRSS6
HP:0001871,Abnormality of blood and blood-forming tissues,8573,CASK
HP:0001871,Abnormality of blood and blood-forming tissues,2539,G6PD
HP:0001871,Abnormality of blood and blood-forming tissues,1861,TOR1A
HP:0001871,Abnormality of blood and blood-forming tissues,1050,CEBPA
HP:0001871,Abnormality of blood and blood-forming tissues,8021,NUP214
HP:0001871,Abnormality of blood and blood-forming tissues,26511,CHIC2
HP:0001871,Abnormality of blood and blood-forming tissues,8028,MLLT10
HP:0001871,Abnormality of blood and blood-forming tissues,2322,FLT3
HP:0001871,Abnormality of blood and blood-forming tissues,4026,LPP
HP:0001871,Abnormality of blood and blood-forming tissues,8301,PICALM
HP:0001871,Abnormality of blood and blood-forming tissues,6455,SH3GL1
HP:0001871,Abnormality of blood and blood-forming tissues,8930,MBD4
HP:0001871,Abnormality of blood and blood-forming tissues,29775,CARD10
HP:0001871,Abnormality of blood and blood-forming tissues,131118,DNAJC19
HP:0001871,Abnormality of blood and blood-forming tissues,205327,C2orf69
HP:0001871,Abnormality of blood and blood-forming tissues,161742,SPRED1
HP:0001871,Abnormality of blood and blood-forming tissues,9948,WDR1
HP:0001871,Abnormality of blood and blood-forming tissues,2776,GNAQ
HP:0001871,Abnormality of blood and blood-forming tissues,2776,GNAQ
HP:0001871,Abnormality of blood and blood-forming tissues,6288,SAA1
HP:0001871,Abnormality of blood and blood-forming tissues,841,CASP8
HP:0001871,Abnormality of blood and blood-forming tissues,8456,FOXN1
HP:0001871,Abnormality of blood and blood-forming tissues,8456,FOXN1
HP:0001871,Abnormality of blood and blood-forming tissues,8456,FOXN1
HP:0001871,Abnormality of blood and blood-forming tissues,9020,MAP3K14
HP:0001871,Abnormality of blood and blood-forming tissues,3071,NCKAP1L
HP:0001871,Abnormality of blood and blood-forming tissues,3953,LEPR
HP:0001871,Abnormality of blood and blood-forming tissues,3952,LEP
HP:0001871,Abnormality of blood and blood-forming tissues,925,CD8A
HP:0001871,Abnormality of blood and blood-forming tissues,55630,SLC39A4
HP:0001871,Abnormality of blood and blood-forming tissues,8220,ESS2
HP:0001871,Abnormality of blood and blood-forming tissues,54487,DGCR8
HP:0001871,Abnormality of blood and blood-forming tissues,8214,DGCR6
HP:0001871,Abnormality of blood and blood-forming tissues,9993,DGCR2
HP:0001871,Abnormality of blood and blood-forming tissues,3978,LIG1
HP:0001871,Abnormality of blood and blood-forming tissues,25913,POT1
HP:0001871,Abnormality of blood and blood-forming tissues,27249,MMADHC
HP:0001871,Abnormality of blood and blood-forming tissues,1719,DHFR
HP:0001871,Abnormality of blood and blood-forming tissues,1854,DUT
HP:0001871,Abnormality of blood and blood-forming tissues,29123,ANKRD11
HP:0001871,Abnormality of blood and blood-forming tissues,3572,IL6ST
HP:0001871,Abnormality of blood and blood-forming tissues,9054,NFS1
HP:0001871,Abnormality of blood and blood-forming tissues,3053,SERPIND1
HP:0001871,Abnormality of blood and blood-forming tissues,84033,OBSCN
HP:0001871,Abnormality of blood and blood-forming tissues,23175,LPIN1
HP:0001871,Abnormality of blood and blood-forming tissues,970,CD70
HP:0001871,Abnormality of blood and blood-forming tissues,1503,CTPS1
HP:0001871,Abnormality of blood and blood-forming tissues,6789,STK4
HP:0001871,Abnormality of blood and blood-forming tissues,4173,MCM4
HP:0001871,Abnormality of blood and blood-forming tissues,55596,ZCCHC8
HP:0001871,Abnormality of blood and blood-forming tissues,51311,TLR8
HP:0001871,Abnormality of blood and blood-forming tissues,57728,WDR19
HP:0001871,Abnormality of blood and blood-forming tissues,8671,SLC4A4
HP:0001871,Abnormality of blood and blood-forming tissues,79621,RNASEH2B
HP:0001871,Abnormality of blood and blood-forming tissues,134353,LSM11
HP:0001871,Abnormality of blood and blood-forming tissues,9663,LPIN2
HP:0001871,Abnormality of blood and blood-forming tissues,595,CCND1
HP:0001871,Abnormality of blood and blood-forming tissues,472,ATM
HP:0001871,Abnormality of blood and blood-forming tissues,3492,IGH
HP:0001871,Abnormality of blood and blood-forming tissues,7852,CXCR4
HP:0001871,Abnormality of blood and blood-forming tissues,7518,XRCC4
HP:0001871,Abnormality of blood and blood-forming tissues,3981,LIG4
HP:0001871,Abnormality of blood and blood-forming tissues,3248,HPGD
HP:0001871,Abnormality of blood and blood-forming tissues,6578,SLCO2A1
HP:0001871,Abnormality of blood and blood-forming tissues,4609,MYC
HP:0001871,Abnormality of blood and blood-forming tissues,5566,PRKACA
HP:0001871,Abnormality of blood and blood-forming tissues,5567,PRKACB
HP:0001871,Abnormality of blood and blood-forming tissues,2735,GLI1
HP:0001871,Abnormality of blood and blood-forming tissues,2121,EVC
HP:0001871,Abnormality of blood and blood-forming tissues,51626,DYNC2LI1
HP:0001871,Abnormality of blood and blood-forming tissues,132884,EVC2
HP:0001871,Abnormality of blood and blood-forming tissues,93183,PIGM
